paperId,title,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
3dcb174a82b8c40deb2aa3067290c2edd37d882f,Further studies on the mechanism of antipsychotic action: Potentiation by α-methyltyrosine of thioridazine effects in chronic schizophrenics,"Six chronic schizophrenics with stationary symptomatology and treated since more than one year with thioridazine in a fixed dose schedule were examined by means of two different rating scales. The thioridazine dosage was then considerably reduced, leading to reappearance of schizophrenic symptoms. The tyrosine hydroxylase inhibitor, α-methyltyrosine (2 g daily) was then given as additional treatment, and the thioridazine dosage necessary to reattain the pre-trial level of symptomatology was titrated. This dosage, as well as the simultaneous thioridazine plasma levels, were found to be considerably reduced by α-methyltyrosine. The efficacy of this agent as an inhibitor of tyrosine hydroxylase was ascertained by demonstrating a marked reduction in cerebrospinal fluid homovanillic acid. The observations confirm our earlier data and lend additional support for the hypothesis that central catecholamine neurotransmission is involved in the antipsychotic action of neuroleptic agents.",2005,13,13,0,3,0,0,0,0,2,1,0,0,0
5827c6789172fc0ba9adea55894d499555e1d323,The biosynthesis of cholesterol from acetate.,,1953,4,18,1,0,1,3,2,1,1,2,0,3,0
1910c420f53f533cdd9a4aa014a247ac392e3067,Multiple hard interactions in gamma gamma and gamma p physics at LEP and HERA,"At $e^+e^-$ and $ep$ colliders, the large fluxes of almost on-shell photons accompanying the lepton beams lead to the photoproduction of jets. As the centre-of-mass energy is increased, regions of smaller $x$ in the parton densities are explored and these are regions of high parton density. As a result, the probability for more than one hard partonic scattering occurring in a single $\gamma \gamma$ or $\gamma p$ collision can become significant. This effect has been simulated using an eikonal prescription combined with the HERWIG Monte Carlo program. The possible effects of multiple hard interactions on event shapes and jet cross sections have been studied in this framework at a range of energies relevant to HERA and LEPII. The results indicate that the effects could be significant.",1995,0,0,0,0,0,0,0,0,0,0,0,0,0
81b1f0c85a989aabe4c7ac63f17b702dab2c2e29,Recovering Phase Information from Intensity Data (Nobel Lecture),,1986,0,10,0,0,1,0,1,3,2,0,0,1,0
68780460a0a9a90fe5b95bffe21c762fdaa3a551,A Scientific Society--The Beginnings: Our nascent scientific society has ingested science but has not yet begun to digest and assimilate it.,,1962,0,3,0,0,1,0,0,2,0,0,0,0,0
7c0b47efd8d13dc07a913cf6ec51dd34abd9e40a,Void assisted dislocation reduction in AlN and AlGaN by high temperature MOVPE,"Bridge layers of AlN and Al0.25Ga0.75N have been formed on linearly grooved substrates of 6H-SiC by high temperature metal organic vapor phase epitaxy. Void assisted dislocation reduction was achieved in the formed bridge layers. Distinct difference in growth and coalescence behaviors of the Al0.25Ga0.75N layers was observed when the layers were grown on the substrates with grooves formed along 〈100〉 and 〈110〉 directions. (© 2007 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim)",2007,3,5,0,1,0,0,0,0,0,2,1,0,0
378e1fb06676508e0867f07688cba3831e4bc37a,"Amé Pictet (1857–1937): Souvenirs et travaux d'un chimiste. 228 S., 2 Porträts. Aux éditions de la Baconniére, Neuchatel (Suisse). Pr. geh. 9,— Fr",,1943,0,0,0,0,0,0,0,0,0,0,0,0,0
d947a9f90e01e5225fc11f7ac2501543d0ea41dd,The Influence of Multiple Axial Erosions on a Three-Dimensional Crack in Determining the Fatigue Life of Autofrettaged Pressurized Cylinders,"Erosion geometry effects on the mode I stress intensity factor (SIF) for a crack emanating from an erosion's deepest point in a multiply eroded, autofrettaged, pressurized, thick-walled cylinder are investigated. The problem is solved via the finite element method (FEM). Autofrettage, based on von Mises yield criterion, is simulated by thermal loading and SIFs are determined by the nodal displacement method. SIFs are evaluated for a variety of relative crack depths, a 0 /t =0.01-0.40, and crack ellipticities, a 0 /c =0.5-1.5, emanating from the tip of erosions of different geometry, namely: (a) semi-circular erosions of relative depths of 1-10 percent of the cylinder's wall thickness, t; (b) arc erosions for several dimensionless radii of curvature, r'/t=0.05-0.4; and (c) semi-elliptical erosions with ellipticities of d/h =0.3-2.0. The erosion separation angle, α, is taken from 7 to 360 deg. Deep cracks are found to be almost unaffected by the erosion. The effective SIF for relatively short cracks is enhanced by the presence, separation distance and geometry of the erosion, as well as the crack geometry, and may result in a significant decrease in the vessel's fatigue life of up to an order of magnitude.",2002,15,3,0,0,0,0,0,0,0,0,0,0,0
7e3a0ab0ab7662d1e9729808b9a2706917f18ce6,"TRANSITION METAL-CARBYNE COMPLEXES, XIV. PREPARATION AND SPECTRA OF TRANS-TETRACARBONYL(METHYLCARBYNE)(TRIMETHYLPHOSPHINE OR -ARSINE, -STIBINE)CHROMIUM(I) TETRAHALOGENOBORATE COMPLEXES",,1976,1,0,0,0,0,0,0,0,0,0,0,0,0
0892355abe9d5c30dd189a56a64a3ff8f6617aa0,Density of states and de Haas-van Alphen effect in two-dimensional electron systems.,"The density of states of two-dimensional electron systems in GaAs/AlGaAs single-layer and multilayer heterostructures has been determined through measurements of the high-field magnetization. Our results reveal a substantial density of states between Landau levels, even in high-mobility single quantum wells. There is no existing theoretical explanation for this anomaly.",1985,0,183,0,0,6,9,20,14,9,3,6,1,3
6597cb93e8a2b18da58d1722afa5e6bd2ff3260e,A test of two approximate two-state treatments for the dynamics of H-atom transfers between two heavy particles,"Reactive transition probabilities and Boltzmann-averaged reactive transition probabilities for a slightly off-resonant model H-atom transfer system with an appreciable energy barrier are calculated using the approximate methods of Babamov et al. and of Crothers–Stuckelberg. Both are compared with the corresponding quantities obtained from a numerical two-state treatment of the same model system. The method of Babamov et al. is seen to give more accurate results for the transition probabilities at energies below and around the reaction threshold, and much more accurate results for the Boltzmann-averaged probabilities in a wide range of temperatures than the second method. The relative merits of the two formulas are discussed.",1986,21,10,0,0,2,0,4,1,0,0,0,0,0
77915dfeedec2d57921712e40153a1d94679de09,Functionalisation of saturated hydrocarbons. Part 13. Further studies on the Gif oxidation of cholestane derivatives,"The oxidation of cholest-4-en-3-one by the GifIVsystem to give progesterone has been studied over the temperature range –40 to +80 °C. The optimum temperature is ∼+20 °C. Below 0 °C the yield of progesterone diminishes and the formation of a new compound, 25-hydroxycholest-4-en-3-one, is observed. The latter has been synthesised from lithocholic acid.An unexpected major product of the oxidation was A-nor-5β-cholestan-3-one, identified by comparison with an authentic sample.",1989,0,8,0,1,1,0,1,0,0,0,0,1,0
204c16d58560c874d661bea0d66781fe0ec18f47,Paramagnetic contrast agents in nuclear magnetic resonance medical imaging.,,1983,52,154,4,0,1,7,2,5,2,2,2,3,4
82f523ea4639ce4a4907c47cb9fc3916328af12e,SELECTION WITH THE MAGNET AND CULTIVATION OF RETICULO-ENDOTHELIAL CELLS (KUPFFER CELLS),"Methods and apparatus are described where with living Kupffer cells can be procured from the liver of the rabbit and the dog for study and cultivation in vitro. Almost none of these cells can be dislodged from the normal liver by forcible perfusion; but after they have taken up finely particulate matter (India ink, iron oxide), they come away in great numbers. When they have phagocyted ferromagnetic iron oxide they can be selected with a magnet from amongst the blood elements present in suspension with them; and they are obtainable in quantity by this means. They do poorly when plated in a thin plasma clot, failing to multiply or to assume their characteristic shape; but they flourish when allowed to attach themselves to strands of lens paper bathed in serum that is frequently changed. Bacterial infection of serum cultures of Kupffer cells from normal rabbits and dogs occurs only as the result of secondary contamination of the materials, whereas it regularly develops in cultures from animals with fever induced by the injection of nucleic acid or of killed B. prodigiosus. Kupffer cells obtained under such conditions are abnormally active, and some can be washed out of the liver of sick animals in the absence of any preliminary phagocytosis of particulate matter. The facts have a bearing both on the conditions conducing to blood invasion and on the response of the Kupffer cells in the emergency. The characters of the isolated Kupffer cells and the results of tests of their presumptive functions will be described in later papers.",1934,3,53,1,0,1,1,1,0,0,0,0,0,0
93747df642a48f16a37eeeb1a63b51a5f91f18fd,The kinetics of mechanical activation in frog muscle,"1. The kinetics of mechanical activation were examined in muscle fibres of the frog's sartorius muscle, using a voltage clamp to control membrane potential, tetrodotoxin to eliminate electrical activity and microscopic observations to determine the mechanical threshold.",1969,23,211,11,1,5,6,21,13,9,10,13,10,6
b1314a87f012dfcbc4329e440e634f3f27e4d83a,Generation and Regulation of β‐Amyloid Peptide Variants by Neurons,"Abstract: Studies of processing of the Alzheimer β‐amyloid precursor protein (βAPP) have been performed to date mostly in continuous cell lines and indicate the existence of two principal metabolic pathways: the “β‐secretase” pathway, which generates β‐amyloid (Aβ1–40/42; ∼4 kDa), and the “α‐secretase” pathway, which generates a smaller fragment, the “p3” peptide (Aβ17–40/42; ∼3 kDa). To determine whether similar processing events underlie βAPP metabolism in neurons, media were examined following conditioning by primary neuronal cultures derived from embryonic day 17 rats. Immunoprecipitates of conditioned media derived from [35S]methionine pulse‐labeled primary neuronal cultures contained 4‐ and 3‐kDa Aβ‐related species. Radiosequencing analysis revealed that the 4‐kDa band corresponded to conventional Aβ beginning at position Aβ(Asp1), whereas both radio‐sequencing and immunoprecipitation‐mass spectrometry analyses indicated that the 3‐kDa species in these conditioned media began with Aβ(Glu11) at the N terminus, rather than Aβ(Leu17) as does the conventional p3 peptide. Either activation of protein kinase C or inhibition of protein phosphatase 1/2A increased soluble βAPPα release and decreased generation of both the 4‐kDa Aβ and the 3‐kDa N‐truncated Aβ. Unlike results obtained with continuously cultured cells, protein phosphatase 1/2A inhibitors were more potent at reducing Aβ secretion by neurons than were protein kinase C activators. These data indicate that rodent neurons generate abundant Aβ variant peptides and emphasize the role of protein phosphatases in modulating neuronal Aβ generation.",1998,80,121,0,1,6,17,9,14,10,4,7,5,7
89843735f9666c9fb31d1c692e175c19843b64c2,Study of Anthracene Fluorescence Excited by the Ruby Giant-Pulse Laser,,1963,0,77,0,0,9,7,7,10,3,4,1,0,4
f962713b266c3b20e5e9d503a21cd7ca07dcedf2,Multiple endocytic pathways of G protein-coupled receptors delineated by GIT1 sensitivity.,"Recently, we identified a GTPase-activating protein for the ADP ribosylation factor family of small GTP-binding proteins that we call GIT1. This protein initially was identified as an interacting partner for the G protein-coupled receptor kinases, and its overexpression was found to affect signaling and internalization of the prototypical beta(2)-adrenergic receptor. Here, we report that GIT1 overexpression regulates internalization of numerous, but not all, G protein-coupled receptors. The specificity of the GIT1 effect is not related to the type of G protein to which a receptor couples, but rather to the endocytic route it uses. GIT1 only affects the function of G protein-coupled receptors that are internalized through the clathrin-coated pit pathway in a beta-arrestin- and dynamin-sensitive manner. Furthermore, the GIT1 effect is not limited to G protein-coupled receptors because overexpression of this protein also affects internalization of the epidermal growth factor receptor. However, constitutive agonist-independent internalization is not regulated by GIT1, because transferrin uptake is not affected by GIT1 overexpression. Thus, GIT1 is a protein involved in regulating the function of signaling receptors internalized through the clathrin pathway and can be used as a diagnostic tool for defining the endocytic pathway of a receptor.",2000,56,173,13,8,16,10,13,14,15,9,8,8,11
969f328122fa78e08676f3f1d02d68a3a43b585a,Homo- and heterobimetallic complexes connected by peralkylated cyclopentadienyl rings having a two-carbon bridge between them,,1985,0,17,0,1,1,2,3,0,0,1,0,0,1
92453dc484a6c84ecc66806ed29622664278eb02,The development of the electron microscope and of electron microscopy,,1987,40,148,8,0,0,0,0,0,0,0,0,1,1
7b120b3d0c9d911dced5210b726eadc2b0d9e2d3,Q‐Chem 2.0: a high‐performance ab initio electronic structure program package,"Q‐Chem 2.0 is a new release of an electronic structure program package, capable of performing first principles calculations on the ground and excited states of molecules using both density functional theory and wave function‐based methods. A review of the technical features contained within Q‐Chem 2.0 is presented. This article contains brief descriptive discussions of the key physical features of all new algorithms and theoretical models, together with sample calculations that illustrate their performance. © 2000 John Wiley & Sons, Inc. J Comput Chem 21: 1532–1548, 2000",2000,116,389,1,2,7,12,30,38,55,64,29,19,18
56efafa25bdd6b41badc64743f2be2cf7b377187,A proposal to test Bell’s inequalities with mesoscopic non-local states in cavity QED,"Abstract.We propose a cavity quantum electrodynamics (CQED) experiment to test the violation of a Bell-type inequality using non-local mesoscopic states (NLMS). These states involve coherent field superpositions stored in two spatially-separated high-Q cavities. The inequality is expressed in terms of the measured Wigner function of the entangled two-field-mode system at four points in phase space, as proposed in [Banaszek and Wódkiewicz, Phys. Rev. Lett. 82, 2009 (1999)]. We examine the production of these entangled NLMS and the measurement of their Wigner function. The experiment involves circular Rydberg atoms and superconducting millimeter-wave cavities. We present a detailed numerical study of the optimal inequality violation and of the effect of decoherence. We discuss the range of experimental parameters making it possible to observe a locality violation and show that they correspond to realistic, albeit demanding, conditions. 
 
",2005,24,36,1,3,4,6,3,2,0,2,1,0,2
acfae2258bc0aad0b32f40aeebefed136f62cc4b,The Synthesis of a Chiral Hexaphenyl-18-crown-6 Derivative,"The stereospecific synthesis of (2R,3R,8R,9R,14R,15R)-2,3,8,9,14, 15-hexaphenyl-1,4,7,10,13,16-hexaoxacyclooctadedecane [(R,R,R, R,R,R)-12] from (R,R)-hydrobenzoin [(R,R)-1] is reported. The ability of (R,R,R,R,R,R)-12 to act as a chiral solid-liquid phase-transfer catalyst in an asymmetric Michael addition is compared with the deficiencies of other chiral di- and tetra-substituted 18-crown-6 derivatives, both with respect to product conversions and chirality transfers from catalysts to products",1993,0,16,0,1,1,2,0,1,0,0,1,0,0
b0805ebb5f8c40a90d474dcba95557b9c841a35c,"The Glorious Days of Cellular Immunology: New York University Years and Beyond, an International Experience","I have derived such benefits, first as a student and later as a scientist, from international cooperation that I contracted a debt that could only be repaid by the contribution I have tried to make to the training of foreign fellows. I was born in Venezuela and educated first in France and later in the United States, where I was trained as a physician and a scientist. I consider, therefore, that I belong to the privileged group that has derived enormous benefits from the willingness of developed countries to train students from foreign lands in the modern disciplines of science. I entered biomedical research, and particularly immunological research, in a golden era, when an enlightened attitude of the U.S. Congress made government funds increasingly available for the support of science, when international communication and cooperation in science flourished as never before, and during which the progress and discoveries in my own field have transformed our discipline from a medically oriented division of microbiology into a major biological science with a modern sophisticated technology applicable to so many biomedical problems. In our lifetime as scientists, the immune system has been successfully analyzed, the structure of immunoglobulins understood [1], the genes coding for their polypeptide chains identified [2, 3], and the mechanisms for the generation of diversity documented [4]. Moreover, the cells responsible for the various functions of the immune system have been identified [5, 6]. The intricate regulatory mechanisms responsible for homeostasis in this complex system, involving interactions between lymphocytes of all classes and controlled by gene products of the major histocompatibility complex, have been brought to light [I]. This im-",2015,10,1,0,0,0,0,0,0,0,0,0,0,0
57b128fcc7dbf78931ebe84329ead833f8fd6b05,"Interleukin-8 and RANTES are signature cytokines made by HOZOT, a new type of regulatory T cells.",,2009,36,12,0,0,1,5,2,1,0,0,1,0,0
54ef0e63b6dfb285d4ce4803dc162f76445771f5,The impact of motivation on cognitive performance in an animal model of the negative and cognitive symptoms of schizophrenia.,"Interactions between motivation and cognition are implicated in producing functional impairments and poor quality of life in psychiatric patients. This interaction, however, is not well understood at either the behavioral or neural level. We developed a procedure for mice in which a cognitive measure, sustained attention, is modulated by a motivationally relevant signal that predicts reward probability on a trial-by-trial basis. Using this paradigm, we tested the interaction between motivation and cognition in mice that model the increased striatal D2 receptor activity observed in schizophrenia patients (D2R-OE mice). In control mice, attention was modulated by signaled-reward probability. In D2R-OE mice, however, attention was not modulated by reward-related cues. This impairment was not due to any global deficits in attention or maintenance of the trial-specific information in working memory. Turning off the transgene in D2R-OE mice rescued the motivational modulation of attention. These results indicate that deficits in motivation impair the ability to use reward-related cues to recruit attention and that improving motivation improves functional cognitive performance. These results further suggest that addressing motivational impairments in patients is critical to achieving substantive cognitive and functional gains.",2015,50,21,0,2,2,5,5,3,2,2,0,0,0
9a8c7312d671d74ee0b33620239bf862b11cd63d,Correlation and polarization effects in the thermochemical properties of small boron hydrides,,1983,13,15,0,0,0,0,0,1,2,4,2,1,0
8cfaa5c12e0da9d4f6aba8843fe45e8c8aa53aed,A path toward understanding neurodegeneration,"A focus on cell biology may accelerate progress in disease prevention and cures The specter of neurodegenerative disease, particularly Alzheimer's disease, haunts the developed world and exacts a poorly documented toll on underdeveloped countries. With so little progress made toward finding a cure—or, better, a prevention—it is time to rethink the path to progress. This requires a change in perspective on the type of research that will make a difference. The lesson learned from cancer research is that a new commitment means rethinking the fundamental approach to the disease. Cancer research moved from taking potshots with, usually, cytotoxic drugs to a bottom-up, mechanism-based approach in which newly acquired genetic knowledge played the largest role. Today, that effort has produced a platform of knowledge from which academia and industry are drawing. For neurodegenerative disease, the genetic approach remains valid but the problem must concurrently be approached from a complementary, robust cell biological perspective, focusing on the cellular cascade of events that lead to neuronal cell death.",2016,18,8,0,1,3,1,2,1,0,0,0,0,0
eabac296c32993e9c4111453ba1022ee222b3290,Intracellular accumulation of the cellular prion protein after mutagenesis of its Asn-linked glycosylation sites.,"The cellular isoform of the prion protein (PrPC) is a sialoglycoprotein bound almost exclusively on the external surface of the plasma membrane by a glycosyl phosphatidylinositol anchor. The deduced amino acid sequence of Syrian hamster PrPC identifies two potential sites for the addition of Asn-linked carbohydrates at amino acids 181-183 (Asn-Ile-Thr) and 197-199 (Asn-Phe-Thr). We have altered these sites by replacing the threonine residues with alanine and expressed the mutant proteins transiently in CV1 cells utilizing a mutagenesis vector with the T7 promoter located upstream from the PrP gene. The T7 RNA polymerase was supplied by infection with a recombinant vaccinia virus. The 3 mutant proteins (PrPAla183, PrPAla199 and PrPAla183/199) have a reduced relative molecular weight compared to wild-type (wt) PrP. Deglycosylation as well as synthesis in the presence of tunicamycin reduced the relative molecular weight of all the PrP species to that of the double mutant PrPAla183/199. Our results indicate that both single-site mutant prion proteins are glycosylated at non-mutated sites and they suggest that both potential sites for Asn-linked glycosylation are utilized in wt PrPC. Immunofluorescence studies demonstrate that while wt PrPC localizes to the cell surface, all the mutant PrP molecules accumulate intracellularly. The site of accumulation of PrPAla183 is probably prior to the mid-Golgi stack since this protein does not acquire resistance to endoglycosidase H. Whether the intracellular locations of the mutant PrPC species are the same as those identified for the scrapie isoform of the prion protein (PrPSc) remains to be established.",1990,0,78,0,0,5,3,1,3,1,1,5,4,4
fccbeef2206e10c51dcd1f9490714e2f47894474,The Invention of New Radical Chain Reactions. Part 13. High Yielding Decarboxylative Chalcogenation of Aliphatic and Alicyclic Acids.,,1987,1,0,0,0,0,0,0,0,0,0,0,0,0
714005658da22a8c4059f3d9f57dc259ea622cb6,Über die Struktur der bei der Oxydation der β‐Naphthylamin‐Azoester‐Additionsprodukte entstehenden Verbindungen,,1922,1,3,0,0,1,1,0,0,0,0,0,0,0
15bd63882865f795a710a2286903a20694ac0dc9,Attachment of terminal N-acetylglucosamine to asparagine-linked oligosaccharides occurs in central cisternae of the golgi stack,,1985,52,240,2,8,19,28,20,17,7,11,12,9,8
1f63dbf78f2c689a655c40dbf42d11a46795e3d3,A specific kind of noradrenaline granules in the vesicular gland and the vas deferens of the bull.,,1966,4,41,0,2,5,2,2,3,4,3,0,3,1
74e35c58dd2fbb2076521925b0577dd13d27a338,New Directions: Atmospheric Brown “Clouds”☆,,2003,0,173,10,1,8,7,12,11,13,7,13,12,9
76b8f40c22dd5ab9604010f700ab2c25e04606cd,LACTOFLAVIN (RIBOFLAVIN) INCREASES HEMOGLOBIN PRODUCTION IN THE ANEMIC DOG,,1938,0,16,0,0,0,1,0,2,5,1,0,0,0
68d0e6e947e29efb03229ee76d9d1fb882f5c7d7,"Lithium N-trityl-N-(R)-1-phenethylamide, a readily available and useful base for the enantioselective formation of chiral enolates from achiral ketones",,2000,9,30,0,1,3,5,0,1,2,3,1,0,0
4ce1aba88ba4b6bd4ed1996cf4000f40df805c1e,"Improved monomeric red, orange and yellow fluorescent proteins derived from Discosoma sp. red fluorescent protein","Fluorescent proteins are genetically encoded, easily imaged reporters crucial in biology and biotechnology. When a protein is tagged by fusion to a fluorescent protein, interactions between fluorescent proteins can undesirably disturb targeting or function. Unfortunately, all wild-type yellow-to-red fluorescent proteins reported so far are obligately tetrameric and often toxic or disruptive. The first true monomer was mRFP1, derived from the Discosoma sp. fluorescent protein “DsRed” by directed evolution first to increase the speed of maturation, then to break each subunit interface while restoring fluorescence, which cumulatively required 33 substitutions. Although mRFP1 has already proven widely useful, several properties could bear improvement and more colors would be welcome. We report the next generation of monomers. The latest red version matures more completely, is more tolerant of N-terminal fusions and is over tenfold more photostable than mRFP1. Three monomers with distinguishable hues from yellow-orange to red-orange have higher quantum efficiencies.",2004,34,4326,270,3,56,145,202,318,357,332,311,345,322
8fa503cfc252aaabea6bea00ea06e828846b8a1f,Wiggly whipped inflation,"Motivated by BICEP2 results on the CMB polarization B-mode which imply primordial gravitational waves are produced when the Universe has the expansion rate of about H ≈ 10{sup 14} GeV, and by deviations from a smooth power-law behavior for multipoles l <50 in the CMB temperature anisotropy power spectrum found in the WMAP and Planck experiments, we have expanded our class of large field inflationary models that fit both the BICEP2 and Planck CMB observations consistently. These best-fitted large field models are found to have a transition from a faster roll to the slow roll V(φ)=m{sup 2} φ{sup 2}/2 inflation at a field value around 14.6 M{sub Pl} and thus a potential energy of V(φ) ∼ (10{sup 16} GeV){sup 4}. In general this transition with sharp features in the inflaton potential produces not only suppression of scalars relative to tensor modes at small k but also introduces wiggles in the primordial perturbation spectrum. These wiggles are shown to be useful to explain some localized features in the CMB angular power spectrum and can also have other observational consequences. Thus, primordial GW can be used now to make a tomography of inflation determining its fine structure. The resulting Wiggly Whipped Inflation scenario is described in details and the anticipatedmore » perturbation power spectra, CMB power spectra, non-Gaussianity and other observational consequences are calculated and compared to existing and forthcoming observations.« less",2014,160,59,0,7,11,6,9,4,6,9,6,1,0
7f979e2ac01f425724f8a019b39cc68bdff34af6,Stimulated Emission at Blue-Green (480 nm) and Green (514 nm) Wavelengths from Nonpolar (m-plane) and Semipolar (1122) InGaN Multiple Quantum Well Laser Diode Structures,"Stimulated emission (SE) in the blue-green (480 nm) and green (514 nm) regime has been observed, at room temperature (RT) under optical pumping, from nonpolar m-plane (1010) and semipolar (1122) InGaN multi-quantum well (MQW) laser diode (LD) structures, respectively, grown on bulk GaN substrates. The emission intensity exhibited a clear threshold behavior with respect to the pump power. Optical anisotropy was also observed between the two perpendicular in-plane directions [1123] and [1010] for semipolar LD structures, with significantly lower pump thresholds for emission along [1123]. The SE wavelength, measured just above threshold, was blue-shifted with respect to the spontaneous emission wavelength measured just below threshold. These initial results indicate that semipolar (1122) GaN is a promising orientation for the realization of blue-green and green LDs.",2008,18,71,0,0,16,19,10,9,4,3,1,5,1
9bf5d4ef104dfd67c6750a2e8d71e45c44e4fefa,The Structure of the Helium Atom,,1921,0,42,0,0,0,0,0,0,0,0,0,0,0
76616d2108148882fb0c1ce2e821587951ee6ba5,Variation of the strong coupling constant from a measurement of the jet energy spread in e+e− annihilation,,1983,18,6,0,1,0,1,1,1,0,0,0,0,0
a69fb5a976b5ec5a240c4e88d2d5b1317e287f50,Effects of Powder Feeding Rate on Formation of Nickel Ultrafine Particles Using RF Plasma Method,"In this study, ultrafine nickel particles (UFPs) were produced using an Ar-9.6%H2 RF plasma by feeding the raw powder of 10μm diameter. The effect of powder feeding rate on the yield and the specific surface area of UFPs was investigated by varying the powder feeding rate in two orders of magnitude (0.07-7.19g/min). The composition and flow rate of plasma gas, the power of plasma and the internal pressure of apparatus were kept constant during the experiments. Furthermore, the applicable range of Brownian coagulation mechanism was discussed. The UFPs were isolated and spherical in shape when the powder feeding rate was low; while they were collided and coalesced particles when the powder feeding rate was high. The specific surface area of UFPs was the highest at a low feeding rate, although it was not dependent on the collection sites when the powder feeding rate was higher than 0.2g/min. The present experiments suggested that the particle formation is controlled by Brownian coagulation in a narrow range of powder feeding rate at a relatively low value.",2004,7,2,0,0,0,0,0,0,1,0,0,0,0
10ec162eb27991a7b7bda677a48f42e8949b75ca,Protein phosphorylation and cellular regulation I,,1993,60,73,0,0,1,4,8,3,4,0,3,0,2
ced791a3f4a3bb5012786ff39276643872c55659,The BDRG and SHOK instruments for studying gamma-ray burst prompt emission onboard the Lomonosov spacecraft,One of the goals of the Lomonosov satellite designed by scientists of Moscow State University is to study the prompt emission of cosmic gamma-ray bursts. This paper describes the gamma-ray burst monitor in the gamma-ray range (the BDRG instrument) and the wide-field optical cameras (the SHOK instrument) for detecting both the gamma-ray burst prompt emission and its precursors.,2013,3,7,0,0,0,1,0,1,5,0,0,0,0
99f5b2af70d7fa183cc80351ff648b14475033ae,Evaluation of synchrotron X-rays for transvenous coronary angiography,,1984,1,16,0,1,2,2,1,1,0,2,1,0,1
96cad62750a8b0659441eb1736872676a17b74b7,The ground state of BeH,,2009,8,3,0,0,0,1,0,0,1,0,0,0,0
12c30ca417b0284308ce2441fa84bbce1bb57e72,Characterisation of molecular and supramolecular systems by electrospray mass spectrometry,,1992,17,27,0,0,1,5,2,3,2,2,3,3,1
913c68aa5d6d41dd5ecafe207e9793461f989051,Weak decays of charmed hadrons. II. Soft-meson theorems,"Soft-meson theorems, inclusive and exclusive, are derived for weak nonleptonic decay of charmed hadrons in the context of the four-quark model of weak interactions.",1975,0,5,0,0,0,2,1,0,0,1,0,1,0
